diet_type,cost
sustainable,5.4752311358220815
sustainable,6.392573471008737
sustainable,5.9327402700556
sustainable,8.51909451945989
sustainable,7.435083399523432
sustainable,6.8856076250992855
sustainable,5.4264257347100875
sustainable,7.979579030976966
sustainable,6.716282764098491
sustainable,9.183113582208103
sustainable,29.130730738681493
sustainable,29.61048451151708
sustainable,12.772621127879269
sustainable,15.89351072279587
sustainable,17.16676727561557
sustainable,6.3399364575059565
sustainable,8.37847498014297
sustainable,6.500961080222399
sustainable,8.12780778395552
sustainable,11.014630659253376
sustainable,11.833034154090548
sustainable,6.754948371723589
sustainable,5.062363780778395
sustainable,5.979706115965051
sustainable,5.519872915011915
sustainable,8.106227164416204
sustainable,7.022216044479746
sustainable,6.472740270055599
sustainable,5.013558379666402
sustainable,7.566711675933281
sustainable,6.303415409054805
sustainable,8.770246227164417
sustainable,32.9177045274027
sustainable,33.397458300238284
sustainable,16.559594916600474
sustainable,19.68048451151708
sustainable,20.953741064336775
sustainable,10.126910246227165
sustainable,12.165448768864177
sustainable,10.287934868943607
sustainable,11.914781572676727
sustainable,14.801604447974583
sustainable,15.620007942811757
sustainable,10.541922160444798
sustainable,8.849337569499603
sustainable,9.76667990468626
sustainable,9.306846703733122
sustainable,11.893200953137411
sustainable,10.809189833200954
sustainable,10.259714058776808
sustainable,8.80053216838761
sustainable,11.353685464654488
sustainable,10.090389197776013
sustainable,12.557220015885624
sustainable,29.33708498808578
sustainable,29.816838760921367
sustainable,12.978975377283557
sustainable,16.09986497220016
sustainable,17.373121525019858
sustainable,6.546290706910247
sustainable,8.58482922954726
sustainable,6.707315329626688
sustainable,8.33416203335981
sustainable,11.220984908657666
sustainable,12.039388403494838
sustainable,6.96130262112788
sustainable,5.268718030182685
sustainable,6.186060365369341
sustainable,5.726227164416203
sustainable,8.312581413820492
sustainable,7.228570293884035
sustainable,6.679094519459889
sustainable,5.219912629070691
sustainable,7.77306592533757
sustainable,6.509769658459095
sustainable,8.976600476568706
sustainable,28.973701350278
sustainable,29.453455123113585
sustainable,12.615591739475773
sustainable,15.736481334392375
sustainable,17.009737887212076
sustainable,6.182907069102462
sustainable,8.221445591739474
sustainable,6.343931691818904
sustainable,7.970778395552025
sustainable,10.85760127084988
sustainable,11.676004765687054
sustainable,6.597918983320095
sustainable,4.9053343923749
sustainable,5.822676727561556
sustainable,5.362843526608419
sustainable,7.949197776012708
sustainable,6.865186656076251
sustainable,6.315710881652104
sustainable,4.856528991262906
sustainable,7.409682287529785
sustainable,6.14638602065131
sustainable,8.613216838760922
sustainable,28.56083399523431
sustainable,29.040587768069898
sustainable,12.202724384432088
sustainable,15.32361397934869
sustainable,16.59687053216839
sustainable,5.770039714058776
sustainable,7.80857823669579
sustainable,5.9310643367752185
sustainable,7.55791104050834
sustainable,10.444733915806196
sustainable,11.263137410643367
sustainable,6.185051628276409
sustainable,4.492467037331215
sustainable,5.409809372517871
sustainable,4.9499761715647335
sustainable,7.536330420969023
sustainable,6.452319301032565
sustainable,5.902843526608419
sustainable,4.443661636219221
sustainable,6.9968149324860995
sustainable,5.733518665607624
sustainable,8.200349483717236
sustainable,32.34780778395552
sustainable,32.8275615567911
sustainable,15.989698173153297
sustainable,19.110587768069898
sustainable,20.383844320889597
sustainable,9.557013502779984
sustainable,11.595552025416998
sustainable,9.718038125496426
sustainable,11.344884829229548
sustainable,14.231707704527404
sustainable,15.050111199364576
sustainable,9.972025416997617
sustainable,8.279440826052422
sustainable,9.196783161239079
sustainable,8.73694996028594
sustainable,11.323304209690232
sustainable,10.239293089753772
sustainable,9.689817315329627
sustainable,8.230635424940429
sustainable,10.783788721207308
sustainable,9.520492454328833
sustainable,11.987323272438445
sustainable,28.7671882446386
sustainable,29.246942017474186
sustainable,12.409078633836376
sustainable,15.529968228752978
sustainable,16.803224781572677
sustainable,5.976393963463066
sustainable,8.01493248610008
sustainable,6.137418586179507
sustainable,7.764265289912629
sustainable,10.651088165210485
sustainable,11.469491660047657
sustainable,6.391405877680699
sustainable,4.698821286735504
sustainable,5.61616362192216
sustainable,5.156330420969023
sustainable,7.742684670373312
sustainable,6.658673550436855
sustainable,6.109197776012708
sustainable,4.65001588562351
sustainable,7.20316918189039
sustainable,5.9398729150119145
sustainable,8.406703733121525
sustainable,28.705154884829227
sustainable,29.184908657664813
sustainable,12.347045274027005
sustainable,15.467934868943606
sustainable,16.741191421763304
sustainable,5.914360603653693
sustainable,7.952899126290706
sustainable,6.075385226370135
sustainable,7.702231930103256
sustainable,10.589054805401112
sustainable,11.407458300238284
sustainable,6.329372517871326
sustainable,4.636787926926131
sustainable,5.554130262112787
sustainable,5.094297061159651
sustainable,7.68065131056394
sustainable,6.5966401906274825
sustainable,6.047164416203335
sustainable,4.587982525814138
sustainable,7.141135822081017
sustainable,5.8778395552025415
sustainable,8.344670373312153
sustainable,28.292287529785543
sustainable,28.77204130262113
sustainable,11.93417791898332
sustainable,15.055067513899921
sustainable,16.32832406671962
sustainable,5.501493248610007
sustainable,7.540031771247021
sustainable,5.6625178713264495
sustainable,7.289364575059571
sustainable,10.176187450357427
sustainable,10.994590945194599
sustainable,5.91650516282764
sustainable,4.223920571882447
sustainable,5.141262907069102
sustainable,4.681429706115965
sustainable,7.267783955520255
sustainable,6.183772835583797
sustainable,5.63429706115965
sustainable,4.175115170770453
sustainable,6.728268467037331
sustainable,5.464972200158856
sustainable,7.931803018268468
sustainable,32.07926131850675
sustainable,32.55901509134234
sustainable,15.721151707704527
sustainable,18.842041302621126
sustainable,20.11529785544083
sustainable,9.288467037331216
sustainable,11.327005559968228
sustainable,9.449491660047658
sustainable,11.076338363780778
sustainable,13.963161239078634
sustainable,14.781564733915808
sustainable,9.703478951548849
sustainable,8.010894360603654
sustainable,8.92823669579031
sustainable,8.468403494837172
sustainable,11.054757744241462
sustainable,9.970746624305004
sustainable,9.421270849880859
sustainable,7.96208895949166
sustainable,10.515242255758539
sustainable,9.251945988880063
sustainable,11.718776806989675
sustainable,28.498641779189832
sustainable,28.978395552025418
sustainable,12.140532168387608
sustainable,15.26142176330421
sustainable,16.53467831612391
sustainable,5.7078474980142975
sustainable,7.746386020651311
sustainable,5.868872120730739
sustainable,7.495718824463861
sustainable,10.382541699761717
sustainable,11.200945194598889
sustainable,6.12285941223193
sustainable,4.430274821286735
sustainable,5.347617156473392
sustainable,4.887783955520254
sustainable,7.474138204924543
sustainable,6.390127084988086
sustainable,5.84065131056394
sustainable,4.381469420174742
sustainable,6.934622716441621
sustainable,5.6713264495631455
sustainable,8.138157267672756
sustainable,31.220762509928512
sustainable,31.7005162827641
sustainable,14.862652899126289
sustainable,17.98354249404289
sustainable,19.25679904686259
sustainable,8.429968228752978
sustainable,10.468506751389992
sustainable,8.59099285146942
sustainable,10.217839555202541
sustainable,13.104662430500397
sustainable,13.92306592533757
sustainable,8.844980142970611
sustainable,7.152395552025417
sustainable,8.069737887212073
sustainable,7.609904686258935
sustainable,10.196258935663224
sustainable,9.112247815726768
sustainable,8.56277204130262
sustainable,7.103590150913423
sustainable,9.656743447180302
sustainable,8.393447180301827
sustainable,10.860277998411437
sustainable,30.80789515488483
sustainable,31.287648927720415
sustainable,14.449785544082605
sustainable,17.570675138999206
sustainable,18.843931691818906
sustainable,8.017100873709293
sustainable,10.055639396346306
sustainable,8.178125496425734
sustainable,9.804972200158856
sustainable,12.691795075456712
sustainable,13.510198570293884
sustainable,8.432112787926926
sustainable,6.739528196981731
sustainable,7.656870532168387
sustainable,7.19703733121525
sustainable,9.78339158061954
sustainable,8.69938046068308
sustainable,8.149904686258935
sustainable,6.690722795869737
sustainable,9.243876092136617
sustainable,7.9805798252581415
sustainable,10.447410643367753
sustainable,34.59486894360604
sustainable,35.074622716441624
sustainable,18.236759332803814
sustainable,21.357648927720412
sustainable,22.630905480540115
sustainable,11.804074662430502
sustainable,13.842613185067513
sustainable,11.965099285146943
sustainable,13.591945988880063
sustainable,16.47876886417792
sustainable,17.297172359015093
sustainable,12.219086576648134
sustainable,10.52650198570294
sustainable,11.443844320889596
sustainable,10.984011119936458
sustainable,13.570365369340747
sustainable,12.48635424940429
sustainable,11.936878474980144
sustainable,10.477696584590946
sustainable,13.030849880857824
sustainable,11.767553613979349
sustainable,14.23438443208896
sustainable,31.014249404289117
sustainable,31.494003177124704
sustainable,14.656139793486894
sustainable,17.777029388403495
sustainable,19.050285941223194
sustainable,8.223455123113581
sustainable,10.261993645750596
sustainable,8.384479745830024
sustainable,10.011326449563146
sustainable,12.898149324861002
sustainable,13.716552819698173
sustainable,8.638467037331214
sustainable,6.945882446386021
sustainable,7.863224781572677
sustainable,7.403391580619539
sustainable,9.989745830023828
sustainable,8.905734710087371
sustainable,8.356258935663224
sustainable,6.897077045274027
sustainable,9.450230341540905
sustainable,8.18693407466243
sustainable,10.653764892772042
sustainable,31.051739475774422
sustainable,31.53149324861001
sustainable,14.693629864972198
sustainable,17.8145194598888
sustainable,19.0877760127085
sustainable,8.260945194598886
sustainable,10.299483717235901
sustainable,8.421969817315329
sustainable,10.048816521048451
sustainable,12.935639396346307
sustainable,13.754042891183477
sustainable,8.675957108816519
sustainable,6.9833725178713255
sustainable,7.900714853057981
sustainable,7.440881652104844
sustainable,10.027235901509133
sustainable,8.943224781572676
sustainable,8.393749007148529
sustainable,6.9345671167593315
sustainable,9.48772041302621
sustainable,8.224424146147735
sustainable,10.691254964257347
sustainable,30.63887212073074
sustainable,31.118625893566325
sustainable,14.280762509928513
sustainable,17.401652104845112
sustainable,18.674908657664815
